,label,ROI,newlabs,matching_lab,Freesurfer_label
0,1, Caudal anterior cingulate,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalanteriorcingulate,1002.0
1,2, Caudal middle frontal,ctx-lh-caudalmiddlefrontal,ctx-lh-caudalmiddlefrontal,1003.0
2,3, Cuneus,ctx-lh-cuneus,ctx-lh-cuneus,1005.0
3,4, entorinal,ctx-lh-entorinal,ctx-lh-entorhinal,1006.0
4,5, fusiform,ctx-lh-fusiform,ctx-lh-fusiform,1007.0
5,6, Inferior parietal,ctx-lh-inferiorparietal,ctx-lh-inferiorparietal,1008.0
6,7, Inferior temporal,ctx-lh-inferiortemporal,ctx-lh-inferiortemporal,1009.0
7,8, Isthmus cingulate,ctx-lh-isthmuscingulate,ctx-lh-isthmuscingulate,1010.0
8,9, Lateral Occipital,ctx-lh-lateraloccipital,ctx-lh-lateraloccipital,1011.0
9,10, Lateral orbitofronal,ctx-lh-lateralorbitofronal,ctx-lh-lateralorbitofrontal,1012.0
10,11, Lingual gyrus,ctx-lh-lingualgyrus,ctx-lh-lingual,1013.0
11,12, Medial orbitofrontal,ctx-lh-medialorbitofrontal,ctx-lh-medialorbitofrontal,1014.0
12,13, Middle temporal,ctx-lh-middletemporal,ctx-lh-middletemporal,1015.0
13,14, Parahippocampal,ctx-lh-parahippocampal,ctx-lh-parahippocampal,1016.0
14,15, Paracentral ,ctx-lh-paracentral,ctx-lh-paracentral,1017.0
15,16, Pars opercularis,ctx-lh-parsopercularis,ctx-lh-parsopercularis,1018.0
16,17, Pars orbitalis,ctx-lh-parsorbitalis,ctx-lh-parsorbitalis,1019.0
17,18, Pars triangularis,ctx-lh-parstriangularis,ctx-lh-parstriangularis,1020.0
18,19, Pericalcarine,ctx-lh-pericalcarine,ctx-lh-pericalcarine,1021.0
19,20, Postcentral,ctx-lh-postcentral,ctx-lh-postcentral,1022.0
20,21, Posterior cingulate,ctx-lh-posteriorcingulate,ctx-lh-posteriorcingulate,1023.0
21,22, Precentral,ctx-lh-precentral,ctx-lh-precentral,1024.0
22,23, Precuneus,ctx-lh-precuneus,ctx-lh-precuneus,1025.0
23,24, Rostral anterior cingulate,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralanteriorcingulate,1026.0
24,25, Rostral middle frontal,ctx-lh-rostralmiddlefrontal,ctx-lh-rostralmiddlefrontal,1027.0
25,26, Superior frontal,ctx-lh-superiorfrontal,ctx-lh-superiorfrontal,1028.0
26,27, Superior parietal,ctx-lh-superiorparietal,ctx-lh-superiorparietal,1029.0
27,28, Superior Temporal,ctx-lh-superiortemporal,ctx-lh-superiortemporal,1030.0
28,29, Supramarginal,ctx-lh-supramarginal,ctx-lh-supramarginal,1031.0
29,30, Transverse temporal,ctx-lh-transversetemporal,ctx-lh-transversetemporal,1034.0
30,31, Insula,ctx-lh-insula,ctx-lh-insula,1035.0
31,32, Basal forebrain,Left-Accumbens-area,Left-Accumbens-area,26.0
32,33, Amygdala,Left-Amygdala,Left-Amygdala,18.0
33,34, Hypothalamus???,Left-Hypothalamus???,,
34,35, Caudate,Left-Caudate,Left-Caudate,11.0
35,36, Hippocampus,Left-Hippocampus,Left-Hippocampus,17.0
36,37, Globus Pallidus,Left-GlobusPallidus,Left-Pallidum,13.0
37,38, Putamen,Left-Putamen,Left-Putamen,12.0
38,39, Thalamus,Left-Thalamus-Proper*,Left-Thalamus-Proper*,10.0
39,40, Caudal anterior cingulate,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalanteriorcingulate,2002.0
40,41, Caudal middle frontal,ctx-rh-caudalmiddlefrontal,ctx-rh-caudalmiddlefrontal,2003.0
41,42, Cuneus,ctx-rh-cuneus,ctx-rh-cuneus,2005.0
42,43, entorinal,ctx-rh-entorinal,ctx-rh-entorhinal,2006.0
43,44, fusiform,ctx-rh-fusiform,ctx-rh-fusiform,2007.0
44,45, Inferior parietal,ctx-rh-inferiorparietal,ctx-rh-inferiorparietal,2008.0
45,46, Inferior temporal,ctx-rh-inferiortemporal,ctx-rh-inferiortemporal,2009.0
46,47, Isthmus cingulate,ctx-rh-isthmuscingulate,ctx-rh-isthmuscingulate,2010.0
47,48, Lateral Occipital,ctx-rh-lateraloccipital,ctx-rh-lateraloccipital,2011.0
48,49, Lateral orbitofronal,ctx-rh-lateralorbitofronal,ctx-rh-lateralorbitofrontal,2012.0
49,50, Lingual gyrus,ctx-rh-lingualgyrus,ctx-rh-lingual,2013.0
50,51, Medial orbitofrontal,ctx-rh-medialorbitofrontal,ctx-rh-medialorbitofrontal,2014.0
51,52, Middle temporal,ctx-rh-middletemporal,ctx-rh-middletemporal,2015.0
52,53, Parahippocampal,ctx-rh-parahippocampal,ctx-rh-parahippocampal,2016.0
53,54, Paracentral ,ctx-rh-paracentral,ctx-rh-paracentral,2017.0
54,55, Pars opercularis,ctx-rh-parsopercularis,ctx-rh-parsopercularis,2018.0
55,56, Pars orbitalis,ctx-rh-parsorbitalis,ctx-rh-parsorbitalis,2019.0
56,57, Pars triangularis,ctx-rh-parstriangularis,ctx-rh-parstriangularis,2020.0
57,58, Pericalcarine,ctx-rh-pericalcarine,ctx-rh-pericalcarine,2021.0
58,59, Postcentral,ctx-rh-postcentral,ctx-rh-postcentral,2022.0
59,60, Posterior cingulate,ctx-rh-posteriorcingulate,ctx-rh-posteriorcingulate,2023.0
60,61, Precentral,ctx-rh-precentral,ctx-rh-precentral,2024.0
61,62, Precuneus,ctx-rh-precuneus,ctx-rh-precuneus,2025.0
62,63, Rostral anterior cingulate,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralanteriorcingulate,2026.0
63,64, Rostral middle frontal,ctx-rh-rostralmiddlefrontal,ctx-rh-rostralmiddlefrontal,2027.0
64,65, Superior frontal,ctx-rh-superiorfrontal,ctx-rh-superiorfrontal,2028.0
65,66, Superior parietal,ctx-rh-superiorparietal,ctx-rh-superiorparietal,2029.0
66,67, Superior Temporal,ctx-rh-superiortemporal,ctx-rh-superiortemporal,2030.0
67,68, Supramarginal,ctx-rh-supramarginal,ctx-rh-supramarginal,2031.0
68,69, Transverse temporal,ctx-rh-transversetemporal,ctx-rh-transversetemporal,2034.0
69,70, Insula,ctx-rh-insula,ctx-rh-insula,2035.0
70,71, Basal forebrain,Right-Accumbens-area,Right-Accumbens-area,58.0
71,72, Amygdala,Right-Amygdala,Right-Amygdala,54.0
72,73, Hypothalamus,Right-Hypothalamus,,
73,74, Caudate,Right-Caudate,Right-Caudate,50.0
74,75, Hippocampus,Right-Hippocampus,Right-Hippocampus,53.0
75,76, Globus Pallidus,Right-GlobusPallidus,Right-Pallidum,52.0
76,77, Putamen,Right-Putamen,Right-Putamen,51.0
77,78, Thalamus,Right-Thalamus-Proper*,Right-Thalamus-Proper*,49.0
78,79, L Cerebellum,Left-Cerebellum-Cortex,Left-Cerebellum-Cortex,8.0
79,80, R Cerebellum,Right-Cerebellum-Cortex,Right-Cerebellum-Cortex,47.0
